date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:08:20	7194/7194	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:18%20GMT	https://www.saac.gov.cn/zt/2013-09/24/content_28364_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_28364_2.html	(from https://www.saac.gov.cn/zt/2013-09/24/content_28364.htm)
08:08:20	35750/35750	------	200	untouched ('')	image/jpeg	etag:%225b8eb338-8ba6%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130910/00256493774d1398ccb414.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d1398ccb414.jpg	(from https://www.saac.gov.cn/zt/2013-09/23/content_28363.htm)
08:08:20	6682/6682	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:18%20GMT	https://www.saac.gov.cn/zt/2013-07/24/content_26045.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_26045.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:20	132527/132527	---M--	200	added ('OK')	image/jpeg	etag:%225b8eb336-205af%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20130910/00256493774d1398ccde17.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d1398ccde17.jpg	(from https://www.saac.gov.cn/zt/2013-09/24/content_28364.htm)
08:08:20	7016/7016	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:19%20GMT	https://www.saac.gov.cn/zt/2013-07/23/content_26044.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_26044.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:20	7159/7159	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:19%20GMT	https://www.saac.gov.cn/zt/2013-07/22/content_26043.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_26043.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:20	7009/7009	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:19%20GMT	https://www.saac.gov.cn/zt/2013-07/21/content_26042.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_26042.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:20	6942/6942	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:19%20GMT	https://www.saac.gov.cn/zt/2013-07/20/content_26041.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_26041.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:20	105364/105364	---M--	200	added ('OK')	image/jpeg	etag:%225b8eaefe-19b94%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20121228/00256493774d1247a1401e.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d1247a1401e.jpg	(from https://www.saac.gov.cn/zt/2013-01/05/content_21801.htm)
08:08:21	6945/6945	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:19%20GMT	https://www.saac.gov.cn/zt/2013-07/19/content_25925.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25925.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	7323/7323	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:20%20GMT	https://www.saac.gov.cn/zt/2013-07/18/content_25924.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25924.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	6997/6997	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:20%20GMT	https://www.saac.gov.cn/zt/2013-07/17/content_25923.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25923.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	86744/86744	---M--	200	added ('OK')	image/jpeg	etag:%225b8eaefc-152d8%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20121228/00256493774d12474de006.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12474de006.jpg	(from https://www.saac.gov.cn/zt/2013-01/03/content_21681.htm)
08:08:21	7276/7276	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:20%20GMT	https://www.saac.gov.cn/zt/2013-07/16/content_25922.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25922.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	99921/99921	---M--	200	added ('OK')	image/jpeg	etag:%225b8eaefc-18651%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20121228/00256493774d12473f1e09.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d12473f1e09.jpg	(from https://www.saac.gov.cn/zt/2013-01/01/content_21560.htm)
08:08:21	7230/7230	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:20%20GMT	https://www.saac.gov.cn/zt/2013-07/15/content_25921.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25921.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	7191/7191	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:21%20GMT	https://www.saac.gov.cn/zt/2013-07/14/content_25920.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25920.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	7189/7189	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:21%20GMT	https://www.saac.gov.cn/zt/2013-07/13/content_25902.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25902.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	6839/6839	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:21%20GMT	https://www.saac.gov.cn/zt/2013-07/11/content_25900.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25900.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	7311/7311	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:21%20GMT	https://www.saac.gov.cn/zt/2013-07/10/content_25901.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25901.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:21	6775/6775	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:21%20GMT	https://www.saac.gov.cn/zt/2013-07/10/content_25880.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25880.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:22	6957/6957	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:22%20GMT	https://www.saac.gov.cn/zt/2013-07/09/content_25827.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25827.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:22	6771/6771	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:22%20GMT	https://www.saac.gov.cn/zt/2013-07/08/content_25826.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25826.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:22	6783/6783	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:22%20GMT	https://www.saac.gov.cn/zt/2013-07/07/content_25825.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25825.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:22	7382/7382	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:22%20GMT	https://www.saac.gov.cn/zt/2013-07/06/content_25824.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25824.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:22	6766/6766	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:23%20GMT	https://www.saac.gov.cn/zt/2013-07/05/content_25823.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_25823.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:22	8869/8869	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:25%20GMT	https://www.saac.gov.cn/zt/mzd_13.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/mzd_13.html	(from https://www.saac.gov.cn/zt/mzd_9.htm)
08:08:22	7156/7156	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:26%20GMT	https://www.saac.gov.cn/zt/2013-01/05/content_21801_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_21801_2.html	(from https://www.saac.gov.cn/zt/2013-01/05/content_21801.htm)
08:08:22	95614/95614	------	200	untouched ('')	image/jpeg	etag:%225b8eaef8-1757e%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20121228/00256493774d124793ef15.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d124793ef15.jpg	(from https://www.saac.gov.cn/zt/2013-01/04/content_21780.htm)
08:08:22	7180/7180	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:26%20GMT	https://www.saac.gov.cn/zt/2013-01/04/content_21780_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_21780_2.html	(from https://www.saac.gov.cn/zt/2013-01/04/content_21780.htm)
08:08:22	7300/7300	------	200	untouched ('OK')	text/html	date:Sat,%2027%20Aug%202022%2017:38:27%20GMT	https://www.saac.gov.cn/zt/2013-01/03/content_21681_2.htm	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/html/content_21681_2.html	(from https://www.saac.gov.cn/zt/2013-01/03/content_21681.htm)
08:08:22	156368/156368	------	200	untouched ('')	image/jpeg	etag:%225b8eaefa-262d0%22	https://www.saac.gov.cn/zt/attachement/jpg/site2/20121228/00256493774d124748c802.jpg	D:/%e5%8a%b3%e5%8a%a8%e4%ba%ba%e6%b0%91%e6%96%87%e5%8c%96%e5%ae%ab/%e5%b7%a5%e4%ba%ba%e5%9b%be%e4%b9%a6%e9%a6%86/3%e6%af%9b%e6%b3%bd%e4%b8%9c%e9%80%89%e9%9b%86/%e6%af%9b%e6%b3%bd%e4%b8%9c%e6%89%8b%e7%a8%bf%e5%9b%be%20%e4%b8%ad%e5%a4%ae%e6%a1%a3%e6%a1%88%e9%a6%86%e7%bd%91%e7%ab%99/%e6%a1%a3%e6%a1%88%e5%9b%be/web/jpg/00256493774d124748c802.jpg	(from https://www.saac.gov.cn/zt/2013-01/02/content_21680.htm)
